battery_id,battery_formula,formula_charge,formula_discharge,framework_formula,working_ion,num_steps,stability_charge,stability_discharge,adj_pairs,capacity_grav,energy_grav,capacity_vol,energy_vol,average_voltage,id_charge,id_discharge,charge_crystal_system,charge_space_group_number,discharge_crystal_system,discharge_space_group_number
mp-771204_Na,Na2-3FeSiCO7,Na2FeSiCO7,Na3FeSiCO7,FeSiCO7,Na,1,0.045985555,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.013881350875249998, average_voltage=3.868105926551724, capacity_grav=96.78898741754244, capacity_vol=284.2784197453748, energy_grav=374.3900558547362, energy_vol=1099.6190402078428, fracA_charge=0.16666666666666666, fracA_discharge=0.23076923076923078, formula_charge='Na2FeSiCO7', formula_discharge='Na3FeSiCO7', stability_charge=0.04598555472222454, stability_discharge=0.0, id_charge=MPID(mp-772135), id_discharge=MPID(mp-771204))]",96.78898742,374.3900559,284.2784197,1099.61904,3.868105927,mp-772135,mp-771204,Monoclinic,11,Monoclinic,11
mp-27102_Na,Na0-7Fe4P9O32,Na0Fe4P9O32,Na7Fe4P9O32,Fe4P9O32,Na,1,0.133942903,0.002702583,"[InsertionVoltagePairDoc(max_delta_volume=0.030861378610083534, average_voltage=5.024058592266007, capacity_grav=159.66119073650506, capacity_vol=470.7579371560492, energy_grav=802.14717717116, energy_vol=2365.1154590462697, fracA_charge=0.0, fracA_discharge=0.1346153846153846, formula_charge='Fe4P9O32', formula_discharge='Na7Fe4P9O32', stability_charge=0.133942903296294, stability_discharge=0.0027025831850959747, id_charge=MPID(mp-27102), id_discharge=MPID(mp-1220949))]",159.6611907,802.1471772,470.7579372,2365.115459,5.024058592,mp-27102,mp-1220949,Tetragonal,114,Monoclinic,4
mp-7002_Na,Na0-1TiO2,Na0TiO2,Na1TiO2,TiO2,Na,1,0.152592348,0.007025077,"[InsertionVoltagePairDoc(max_delta_volume=0.15813135100774112, average_voltage=1.1055689965517248, capacity_grav=260.5739420138076, capacity_vol=1014.2892309824047, energy_grav=288.08247159973257, energy_vol=1121.3667273104377, fracA_charge=0.0, fracA_discharge=0.25, formula_charge='TiO2', formula_discharge='NaTiO2', stability_charge=0.1525923475000006, stability_discharge=0.00702507704022981, id_charge=MPID(mp-25433), id_discharge=MPID(mp-7002))]",260.573942,288.0824716,1014.289231,1121.366727,1.105568997,mp-25433,mp-7002,Trigonal,166,Trigonal,166
mp-18999_Na,Na0-1Mn7O12,Na0Mn7O12,Na1Mn7O12,Mn7O12,Na,1,0.047872554,0.028777094,"[InsertionVoltagePairDoc(max_delta_volume=0.030349244993923774, average_voltage=3.508429366551699, capacity_grav=44.70274542758905, capacity_vol=215.59187924754764, energy_grav=156.8364248236381, energy_vol=756.3888803421639, fracA_charge=0.0, fracA_discharge=0.05, formula_charge='Mn7O12', formula_discharge='NaMn7O12', stability_charge=0.04787255374999333, stability_discharge=0.02877709402557649, id_charge=MPID(mp-754430), id_discharge=MPID(mp-18999))]",44.70274543,156.8364248,215.5918792,756.3888803,3.508429367,mp-754430,mp-18999,Cubic,204,Cubic,204
mp-1176405_Na,Na2-2.5FePCO7,Na2FePCO7,Na2.5FePCO7,FePCO7,Na,1,0.014396733,0.005459947,"[InsertionVoltagePairDoc(max_delta_volume=0.02775701093825922, average_voltage=2.7742768365517385, capacity_grav=49.94691127830643, capacity_vol=141.91437548089007, energy_grav=138.5665590167103, energy_vol=393.7097646703393, fracA_charge=0.16666666666666666, fracA_discharge=0.2, formula_charge='Na2FePCO7', formula_discharge='Na5Fe2P2(CO7)2', stability_charge=0.014396732708333637, stability_discharge=0.0054599470000020744, id_charge=MPID(mp-1176405), id_discharge=MPID(mp-1176648))]",49.94691128,138.566559,141.9143755,393.7097647,2.774276837,mp-1176405,mp-1176648,Triclinic,1,Triclinic,2
mp-756707_Na,Na2-3VBPO7,Na2VBPO7,Na3VBPO7,VBPO7,Na,1,0.086615218,0.013613314,"[InsertionVoltagePairDoc(max_delta_volume=0.030335772820358153, average_voltage=2.967536531551719, capacity_grav=97.92592715302656, capacity_vol=281.12329988261274, energy_grav=290.59876621267875, energy_vol=834.2436622720224, fracA_charge=0.16666666666666666, fracA_discharge=0.23076923076923078, formula_charge='Na2VBPO7', formula_discharge='Na3VBPO7', stability_charge=0.0866152181944626, stability_discharge=0.013613313935437965, id_charge=MPID(mp-768554), id_discharge=MPID(mp-756707))]",97.92592715,290.5987662,281.1232999,834.2436623,2.967536532,mp-768554,mp-756707,Monoclinic,11,Monoclinic,11
mp-26304_Na,Na0-6Cu9(PO4)8,Na0Cu9(PO4)8,Na6Cu9(PO4)8,Cu9(PO4)8,Na,1,0.013042322,0.003629261,"[InsertionVoltagePairDoc(max_delta_volume=0.07011126087635344, average_voltage=4.016838964885053, capacity_grav=109.42182510972125, capacity_vol=406.0463823708856, energy_grav=439.529850709566, energy_vol=1631.0229302579885, fracA_charge=0.0, fracA_discharge=0.10909090909090909, formula_charge='Cu9(PO4)8', formula_discharge='Na6Cu9(PO4)8', stability_charge=0.013042322499987158, stability_discharge=0.0036292607272736532, id_charge=MPID(mp-26304), id_discharge=MPID(mp-560368))]",109.4218251,439.5298507,406.0463824,1631.02293,4.016838965,mp-26304,mp-560368,Triclinic,2,Triclinic,2
mp-18773_Na,Na0-0.12WO3,Na0WO3,Na0.12WO3,WO3,Na,1,8.8e-05,0.027366368,"[InsertionVoltagePairDoc(max_delta_volume=0.005970596382939286, average_voltage=1.6971585215517317, capacity_grav=14.273604538760132, capacity_vol=96.76868199819951, energy_grav=24.224569576216233, energy_vol=164.23179327257395, fracA_charge=0.0, fracA_discharge=0.030303030303030304, formula_charge='WO3', formula_discharge='Na(WO3)8', stability_charge=8.796687500023381e-05, stability_discharge=0.027366367903193023, id_charge=MPID(mp-18773), id_discharge=MPID(mp-532334))]",14.27360454,24.22456958,96.768682,164.2317933,1.697158522,mp-18773,mp-532334,Tetragonal,130,Tetragonal,82
mp-556404_Na,Na0-2MnPO4F,Na0MnPO4F,Na2MnPO4F,MnPO4F,Na,1,0.035306618,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.28656175485612523, average_voltage=3.8649726746767215, capacity_grav=249.4468036394037, capacity_vol=790.6479812461021, energy_grav=964.105079851745, energy_vol=3055.8328428044974, fracA_charge=0.0, fracA_discharge=0.2222222222222222, formula_charge='MnPO4F', formula_discharge='Na2MnPO4F', stability_charge=0.03530661827380133, stability_discharge=0.0, id_charge=MPID(mp-861278), id_discharge=MPID(mp-556404))]",249.4468036,964.1050799,790.6479812,3055.832843,3.864972675,mp-861278,mp-556404,Monoclinic,14,Monoclinic,14
mp-770820_Na,Na1-2CoCSO7,Na1CoCSO7,Na2CoCSO7,CoCSO7,Na,1,0.030786001,0.03422394,"[InsertionVoltagePairDoc(max_delta_volume=0.05193647975937621, average_voltage=3.832828926551731, capacity_grav=102.69387073607363, capacity_vol=275.9733829520708, energy_grav=393.60803833678733, energy_vol=1057.7587651370352, fracA_charge=0.09090909090909091, fracA_discharge=0.16666666666666666, formula_charge='NaCoCSO7', formula_discharge='Na2CoCSO7', stability_charge=0.030786000530301116, stability_discharge=0.034223939999996844, id_charge=MPID(mp-770820), id_discharge=MPID(mp-772117))]",102.6938707,393.6080383,275.973383,1057.758765,3.832828927,mp-770820,mp-772117,Monoclinic,4,Monoclinic,11
mp-697730_Na,Na0-6Mn3(PO4)4,Na0Mn3(PO4)4,Na6Mn3(PO4)4,Mn3(PO4)4,Na,1,0.09457307,0.085801139,"[InsertionVoltagePairDoc(max_delta_volume=0.14024297968184074, average_voltage=3.4698757748850575, capacity_grav=235.5697164078063, capacity_vol=716.5236031397538, energy_grav=817.3976522599902, energy_vol=2486.247892667987, fracA_charge=0.0, fracA_discharge=0.20689655172413793, formula_charge='Mn3(PO4)4', formula_discharge='Na6Mn3(PO4)4', stability_charge=0.09457306967390977, stability_discharge=0.08580113905172304, id_charge=MPID(mp-697730), id_discharge=MPID(mp-778858))]",235.5697164,817.3976523,716.5236031,2486.247893,3.469875775,mp-697730,mp-778858,Monoclinic,15,Monoclinic,9
mp-21855_Na,Na0-1VCu3Se4,Na0VCu3Se4,Na1VCu3Se4,VCu3Se4,Na,1,0.0,0.071432106,"[InsertionVoltagePairDoc(max_delta_volume=0.12514333637426933, average_voltage=0.5376291965517235, capacity_grav=46.17686615965185, capacity_vol=219.24524323921196, energy_grav=24.826031452690092, energy_vol=117.8726439704847, fracA_charge=0.0, fracA_discharge=0.1111111111111111, formula_charge='VCu3Se4', formula_discharge='NaVCu3Se4', stability_charge=0.0, stability_discharge=0.07143210637681197, id_charge=MPID(mp-21855), id_discharge=MPID(mp-1180113))]",46.17686616,24.82603145,219.2452432,117.872644,0.537629197,mp-21855,mp-1180113,Cubic,215,Cubic,215
mp-25205_Na,Na0-2Cu5(Si2O7)2,Na0Cu5(Si2O7)2,Na2Cu5(Si2O7)2,Cu5(Si2O7)2,Na,1,0.115225424,0.052560547,"[InsertionVoltagePairDoc(max_delta_volume=0.0797840807892165, average_voltage=3.7364573565517283, capacity_grav=76.57094161509809, capacity_vol=286.937745008115, energy_grav=286.10405809582613, energy_vol=1072.130648207935, fracA_charge=0.0, fracA_discharge=0.08, formula_charge='Cu5(Si2O7)2', formula_discharge='Na2Cu5(Si2O7)2', stability_charge=0.11522542374999656, stability_discharge=0.052560546900002336, id_charge=MPID(mp-25205), id_discharge=MPID(mp-573024))]",76.57094162,286.1040581,286.937745,1072.130648,3.736457357,mp-25205,mp-573024,Triclinic,2,Triclinic,2
mp-584094_Na,Na0-1MnP2O7,Na0MnP2O7,Na1MnP2O7,MnP2O7,Na,1,0.101957621,0.004317997,"[InsertionVoltagePairDoc(max_delta_volume=0.050200433153803514, average_voltage=4.993953421551726, capacity_grav=106.4094970483249, capacity_vol=338.54364661429804, energy_grav=531.4040718700804, energy_vol=1690.6712023540722, fracA_charge=0.0, fracA_discharge=0.09090909090909091, formula_charge='MnP2O7', formula_discharge='NaMnP2O7', stability_charge=0.10195762124999241, stability_discharge=0.004317997121216166, id_charge=MPID(mp-584094), id_discharge=MPID(mp-1192230))]",106.409497,531.4040719,338.5436466,1690.671202,4.993953422,mp-584094,mp-1192230,Triclinic,2,Triclinic,2
mp-1072712_Na,Na0-0.67NbS2,Na0NbS2,Na0.67NbS2,NbS2,Na,1,0.00316304,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.18011300412826614, average_voltage=2.107033556551725, capacity_grav=103.66299730251782, capacity_vol=408.0489406469211, energy_grav=218.421413889136, energy_vol=859.7728106584459, fracA_charge=0.0, fracA_discharge=0.18181818181818182, formula_charge='NbS2', formula_discharge='Na2(NbS2)3', stability_charge=0.0031630399999986736, stability_discharge=0.0, id_charge=MPID(mp-1072712), id_discharge=MPID(mp-1221460))]",103.6629973,218.4214139,408.0489406,859.7728107,2.107033557,mp-1072712,mp-1221460,Hexagonal,194,Trigonal,155
mp-768598_Na,Na1-2NiCSO7,Na1NiCSO7,Na2NiCSO7,NiCSO7,Na,1,0.04501936,0.035010616,"[InsertionVoltagePairDoc(max_delta_volume=0.028872810078638622, average_voltage=4.12187752405173, capacity_grav=102.7883136966566, capacity_vol=281.58446588389126, energy_grav=423.6808399614274, energy_vol=1160.6566810489223, fracA_charge=0.09090909090909091, fracA_discharge=0.16666666666666666, formula_charge='NaNiCSO7', formula_discharge='Na2NiCSO7', stability_charge=0.04501936000000217, stability_discharge=0.03501061562499164, id_charge=MPID(mp-863078), id_discharge=MPID(mp-768598))]",102.7883137,423.68084,281.5844659,1160.656681,4.121877524,mp-863078,mp-768598,Monoclinic,4,Monoclinic,11
mp-767526_Na,Na2-3CuPCO7,Na2CuPCO7,Na3CuPCO7,CuPCO7,Na,1,0.0,0.008190581,"[InsertionVoltagePairDoc(max_delta_volume=0.03612464869249643, average_voltage=3.362398286551713, capacity_grav=93.22397962611988, capacity_vol=285.4735512122091, energy_grav=313.45614936039726, energy_vol=959.8757794517645, fracA_charge=0.16666666666666666, fracA_discharge=0.23076923076923078, formula_charge='Na2CuPCO7', formula_discharge='Na3CuPCO7', stability_charge=0.0, stability_discharge=0.008190581250003603, id_charge=MPID(mp-767534), id_discharge=MPID(mp-767526))]",93.22397963,313.4561494,285.4735512,959.8757795,3.362398287,mp-767534,mp-767526,Monoclinic,11,Monoclinic,11
mp-760012_Na,Na0-0.25CrO2,Na0CrO2,Na0.25CrO2,CrO2,Na,1,0.066267405,0.05095748,"[InsertionVoltagePairDoc(max_delta_volume=0.009596640508980903, average_voltage=3.5992461865517273, capacity_grav=74.66230670076601, capacity_vol=306.7566778779518, energy_grav=268.7280226718875, energy_vol=1104.0928030514947, fracA_charge=0.0, fracA_discharge=0.07692307692307693, formula_charge='CrO2', formula_discharge='NaCr4O8', stability_charge=0.06626740499998363, stability_discharge=0.05095747961538244, id_charge=MPID(mp-1394584), id_discharge=MPID(mp-760012))]",74.6623067,268.7280227,306.7566779,1104.092803,3.599246187,mp-1394584,mp-760012,Tetragonal,87,Tetragonal,87
mp-1044451_Na,Na0-1PrTi2O6,Na0PrTi2O6,Na1PrTi2O6,PrTi2O6,Na,1,0.126845958,0.009984651,"[InsertionVoltagePairDoc(max_delta_volume=0.0038216436262688003, average_voltage=4.204540971551726, capacity_grav=75.36384864273516, capacity_vol=379.6846257646735, energy_grav=316.8703893922029, energy_vol=1596.3995652958538, fracA_charge=0.0, fracA_discharge=0.1, formula_charge='PrTi2O6', formula_discharge='NaPrTi2O6', stability_charge=0.12684595791667164, stability_discharge=0.009984650974994125, id_charge=MPID(mp-1044451), id_discharge=MPID(mp-1220924))]",75.36384864,316.8703894,379.6846258,1596.399565,4.204540972,mp-1044451,mp-1220924,Orthorhombic,31,Orthorhombic,31
mp-772118_Na,Na1-3CuCSO7,Na1CuCSO7,Na3CuCSO7,CuCSO7,Na,2,0.029455656,0.089562225,"[InsertionVoltagePairDoc(max_delta_volume=0.0058450557405096415, average_voltage=3.8793656315517246, capacity_grav=100.91031620937774, capacity_vol=276.7267363791057, energy_grav=391.4680125716769, energy_vol=1073.524190440577, fracA_charge=0.09090909090909091, fracA_discharge=0.16666666666666666, formula_charge='NaCuCSO7', formula_discharge='Na2CuCSO7', stability_charge=0.029455655833332983, stability_discharge=0.025830923333318268, id_charge=MPID(mp-772118), id_discharge=MPID(mp-1176404)), InsertionVoltagePairDoc(max_delta_volume=0.0038725110852879663, average_voltage=1.9819522065517143, capacity_grav=92.87147027255426, capacity_vol=275.6592429051933, energy_grav=184.06681543239085, energy_vol=546.3434447323228, fracA_charge=0.16666666666666666, fracA_discharge=0.23076923076923078, formula_charge='Na2CuCSO7', formula_discharge='Na3CuCSO7', stability_charge=0.025830923333318268, stability_discharge=0.08956222519231005, id_charge=MPID(mp-1176404), id_discharge=MPID(mp-772726))]",185.7429405,544.3492054,551.3184858,1615.726438,2.930658919,mp-772118,mp-772726,Monoclinic,4,Monoclinic,11
mp-1012791_Na,Na0-1V3P3O13,Na0V3P3O13,Na1V3P3O13,V3P3O13,Na,1,0.071252842,0.007409505,"[InsertionVoltagePairDoc(max_delta_volume=0.009142184755865701, average_voltage=4.892302771551702, capacity_grav=56.21967852411358, capacity_vol=176.90301377977352, energy_grav=275.04368905926657, energy_vol=865.4631046106348, fracA_charge=0.0, fracA_discharge=0.05, formula_charge='V3P3O13', formula_discharge='NaV3P3O13', stability_charge=0.07125284236841267, stability_discharge=0.007409504750015117, id_charge=MPID(mp-1047927), id_discharge=MPID(mp-1012791))]",56.21967852,275.0436891,176.9030138,865.4631046,4.892302772,mp-1047927,mp-1012791,Monoclinic,11,Monoclinic,11
mp-28262_Na,Na4-5MnO4,Na4MnO4,Na5MnO4,MnO4,Na,1,0.05661394,0.01033498,"[InsertionVoltagePairDoc(max_delta_volume=0.027216325151004694, average_voltage=1.4730646815517228, capacity_grav=114.59281025832004, capacity_vol=315.93467703753635, energy_grav=168.8026215512892, energy_vol=465.39221442144486, fracA_charge=0.4444444444444444, fracA_discharge=0.5, formula_charge='Na4MnO4', formula_discharge='Na5MnO4', stability_charge=0.05661393972222495, stability_discharge=0.010334979999998772, id_charge=MPID(mp-755816), id_discharge=MPID(mp-28262))]",114.5928103,168.8026216,315.934677,465.3922144,1.473064682,mp-755816,mp-28262,Monoclinic,7,Orthorhombic,31
mp-29793_Na,Na0-2V3O7,Na0V3O7,Na2V3O7,V3O7,Na,1,0.08215866,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.024202407417570848, average_voltage=3.230103204885058, capacity_grav=172.46779322370762, capacity_vol=516.4496738667699, energy_grav=557.0887716313515, energy_vol=1668.1857467188963, fracA_charge=0.0, fracA_discharge=0.16666666666666666, formula_charge='V3O7', formula_discharge='Na2V3O7', stability_charge=0.08215865999998506, stability_discharge=0.0, id_charge=MPID(mp-764115), id_discharge=MPID(mp-557315))]",172.4677932,557.0887716,516.4496739,1668.185747,3.230103205,mp-764115,mp-557315,Trigonal,159,Trigonal,147
mp-504406_Na,Na0-7Cr4P9O32,Na0Cr4P9O32,Na7Cr4P9O32,Cr4P9O32,Na,1,0.10872922,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.07170979733688587, average_voltage=4.836489255123154, capacity_grav=161.78085102327796, capacity_vol=475.53272467292663, energy_grav=782.4513476587636, energy_vol=2299.9089133400466, fracA_charge=0.0, fracA_discharge=0.1346153846153846, formula_charge='Cr4P9O32', formula_discharge='Na7Cr4P9O32', stability_charge=0.10872922038889854, stability_discharge=0.0, id_charge=MPID(mp-504406), id_discharge=MPID(mp-1221035))]",161.780851,782.4513477,475.5327247,2299.908913,4.836489255,mp-504406,mp-1221035,Tetragonal,114,Monoclinic,4
mp-22614_Na,Na0-1Fe(GeO3)2,Na0Fe(GeO3)2,Na1Fe(GeO3)2,Fe(GeO3)2,Na,1,0.123370948,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.02550287025968645, average_voltage=4.856140101551727, capacity_grav=83.72554199107229, capacity_vol=362.85481864670885, energy_grav=406.5829619869992, energy_vol=1762.073835871562, fracA_charge=0.0, fracA_discharge=0.1, formula_charge='Fe(GeO3)2', formula_discharge='NaFe(GeO3)2', stability_charge=0.12337094842592222, stability_discharge=0.0, id_charge=MPID(mp-1043501), id_discharge=MPID(mp-22614))]",83.72554199,406.582962,362.8548186,1762.073836,4.856140102,mp-1043501,mp-22614,Monoclinic,15,Monoclinic,15
mp-705562_Na,Na0-3Mo4P5O24,Na0Mo4P5O24,Na3Mo4P5O24,Mo4P5O24,Na,1,0.007057286,0.0,"[InsertionVoltagePairDoc(max_delta_volume=0.009389674813241822, average_voltage=3.616627704885051, capacity_grav=81.08689361220995, capacity_vol=268.76610806000286, energy_grav=293.26110594098515, energy_vol=972.0269525439357, fracA_charge=0.0, fracA_discharge=0.08333333333333333, formula_charge='Mo4P5O24', formula_discharge='Na3Mo4P5O24', stability_charge=0.0070572862879370035, stability_discharge=0.0, id_charge=MPID(mp-705562), id_discharge=MPID(mp-1221323))]",81.08689361,293.2611059,268.7661081,972.0269525,3.616627705,mp-705562,mp-1221323,Monoclinic,9,Monoclinic,9
mp-25303_Na,Na0-1FePO4,Na0FePO4,Na1FePO4,FePO4,Na,1,0.026918154,0.005794188,"[InsertionVoltagePairDoc(max_delta_volume=0.19672516026802223, average_voltage=3.014150026551721, capacity_grav=154.2033123226646, capacity_vol=551.599128951857, energy_grav=464.7919179317229, energy_vol=1662.602529176146, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='FePO4', formula_discharge='NaFePO4', stability_charge=0.02691815416666632, stability_discharge=0.005794188214284901, id_charge=MPID(mp-25303), id_discharge=MPID(mp-753672))]",154.2033123,464.7919179,551.599129,1662.602529,3.014150027,mp-25303,mp-753672,Orthorhombic,63,Orthorhombic,63
mp-510351_Na,Na0-1Fe7(PO4)6,Na0Fe7(PO4)6,Na1Fe7(PO4)6,Fe7(PO4)6,Na,1,0.00078619,0.009574735,"[InsertionVoltagePairDoc(max_delta_volume=0.013295017242756835, average_voltage=2.7513463865517487, capacity_grav=27.244671821694524, capacity_vol=102.55962076170026, energy_grav=74.95952936940748, energy_vol=282.1770419888217, fracA_charge=0.0, fracA_discharge=0.02631578947368421, formula_charge='Fe7(PO4)6', formula_discharge='NaFe7(PO4)6', stability_charge=0.000786190135134035, stability_discharge=0.009574734649120842, id_charge=MPID(mp-510351), id_discharge=MPID(mp-1205097))]",27.24467182,74.95952937,102.5596208,282.177042,2.751346387,mp-510351,mp-1205097,Triclinic,2,Triclinic,2
mp-18245_Na,Na0-1CoPO4,Na0CoPO4,Na1CoPO4,CoPO4,Na,1,0.134925155,0.033829096,"[InsertionVoltagePairDoc(max_delta_volume=0.14958380567298657, average_voltage=4.456061781551721, capacity_grav=151.51125369018754, capacity_vol=568.3442253303157, energy_grav=675.1435070438318, energy_vol=2532.5769812600392, fracA_charge=0.0, fracA_discharge=0.14285714285714285, formula_charge='CoPO4', formula_discharge='NaCoPO4', stability_charge=0.1349251554166937, stability_discharge=0.03382909571428616, id_charge=MPID(mp-776270), id_discharge=MPID(mp-18245))]",151.5112537,675.143507,568.3442253,2532.576981,4.456061782,mp-776270,mp-18245,Orthorhombic,62,Orthorhombic,62
